symbol,trade_id,entry_dt,exit_dt,entry_price,exit_price,direction,qty,pnl_abs,pnl_rel,bars_in_trade,max_favorable_excursion,max_adverse_excursion,exit_reason,profile
MGNT,109,2022-09-20 10:30:00+00:00,2022-09-20 16:00:00+00:00,5408.0,5276.5,1,60.37262026665547,-8289.411308985902,-0.008757440091116174,12,38.5,-16.0,stop_atr,range_v0_baseline
MGNT,110,2022-09-20 16:00:00+00:00,2022-09-20 18:00:00+00:00,5276.5,5138.0,1,14.442812963392056,-2081.957485736299,-0.0022189391973611882,5,0.0,-80.5,stop_atr,range_v0_baseline
MGNT,111,2022-09-20 18:00:00+00:00,2022-09-20 20:00:00+00:00,5138.0,5234.5,1,13.84011719683713,1255.880606681255,0.001341487539598733,5,36.0,-8.0,signal_change,range_v0_baseline
MGNT,112,2022-09-20 20:30:00+00:00,2022-09-21 09:30:00+00:00,5225.0,4898.5,1,10.950499218938925,-3634.3431174499283,-0.003876876846057572,8,55.5,-2.5,stop_atr,range_v0_baseline
MGNT,113,2022-09-21 09:30:00+00:00,2022-09-22 10:00:00+00:00,4898.5,5034.5,1,11.38788546189373,1485.6868825238528,0.0015910006097560976,31,189.0,-25.5,take_atr,range_v0_baseline
MGNT,114,2022-09-22 10:00:00+00:00,2022-09-22 12:30:00+00:00,5034.5,4975.0,1,30.73730546152426,-1997.079579098885,-0.0021352464788732396,6,0.0,-33.5,stop_atr,range_v0_baseline
MGNT,115,2022-09-22 12:30:00+00:00,2022-09-22 15:00:00+00:00,4975.0,5016.5,1,28.78002866189857,1035.5586743081349,0.0011095724669603522,6,9.5,-23.5,signal_change,range_v0_baseline
MGNT,116,2022-09-23 12:00:00+00:00,2022-09-26 11:30:00+00:00,4811.5,4612.0,1,23.463014948775363,-4799.9040497188125,-0.005137264215246637,29,93.5,-93.5,stop_atr,range_v0_baseline
MGNT,117,2022-09-26 11:30:00+00:00,2022-09-26 12:30:00+00:00,4612.0,4434.0,1,12.370182677990686,-2262.226845675974,-0.002433729657794677,3,0.0,-90.5,stop_atr,range_v0_baseline
MGNT,118,2022-09-26 12:30:00+00:00,2022-09-26 21:00:00+00:00,4434.0,4485.5,1,10.464942363084836,487.3099828322903,0.0005255326884320839,18,192.0,0.0,signal_change,range_v0_baseline
MGNT,119,2022-09-27 16:00:00+00:00,2022-09-27 21:30:00+00:00,4322.0,4498.5,1,14.102696353057965,2419.3408288160763,0.002607734093376764,12,163.0,0.0,take_atr,range_v0_baseline
MGNT,120,2022-09-30 13:30:00+00:00,2022-09-30 16:00:00+00:00,4409.5,4590.5,1,14.216652961539099,2501.426486076637,0.002689199017467249,6,101.0,-28.5,signal_change,range_v0_baseline
MGNT,121,2022-10-05 10:00:00+00:00,2022-10-05 11:00:00+00:00,4835.5,4750.0,1,46.303099587144985,-4200.848710043729,-0.004504078014184397,3,0.5,0.0,stop_atr,range_v0_baseline
MGNT,122,2022-10-05 11:00:00+00:00,2022-10-06 09:30:00+00:00,4750.0,4802.0,1,32.49665550408569,1518.1722525087744,0.001635123,27,82.0,-4.5,take_atr,range_v0_baseline
MGNT,123,2022-10-06 09:30:00+00:00,2022-10-06 13:00:00+00:00,4802.0,4763.5,1,54.82070152913431,-2397.8492617791053,-0.002578349052631579,8,23.0,-27.5,stop_atr,range_v0_baseline
MGNT,124,2022-10-06 13:00:00+00:00,2022-10-06 19:00:00+00:00,4763.5,4748.0,1,40.83756831290721,-846.2687606347135,-0.0009123245283018869,13,1.5,-24.5,signal_change,range_v0_baseline
MGNT,125,2022-10-06 19:30:00+00:00,2022-10-07 10:00:00+00:00,4733.0,4682.0,1,42.056722725625946,-2361.493392388442,-0.002548145218800648,11,2.0,-21.0,stop_atr,range_v0_baseline
MGNT,126,2022-10-07 10:00:00+00:00,2022-10-07 12:00:00+00:00,4682.0,4652.0,1,61.04451911963286,-2143.7125868279713,-0.0023190603773584908,5,1.0,-25.5,stop_atr,range_v0_baseline
